metric,n_neighbors,pp@cat_encoder,pp@decomposition,pp@featuregen,pp@featureselector,pp@scaler,weights,p,pp@kernel_pca_kernel,pp@kernel_pca_n_components,pp@poly_degree,pp@selectp_percentile,pp@std_with_std,anchor_size,score
minkowski,44,onehot,agglomerator,none,selectp,std,uniform,6,linear,0.25,2,29,False,256,0.7739
minkowski,44,onehot,agglomerator,none,selectp,std,uniform,6,linear,0.25,2,29,False,362,0.7293999999999999
minkowski,44,onehot,agglomerator,none,selectp,std,uniform,6,linear,0.25,2,29,False,512,0.6830999999999999
minkowski,44,onehot,agglomerator,none,selectp,std,uniform,6,linear,0.25,2,29,False,724,0.6279
minkowski,44,onehot,agglomerator,none,selectp,std,uniform,6,linear,0.25,2,29,False,1024,0.5797
minkowski,44,onehot,agglomerator,none,selectp,std,uniform,6,linear,0.25,2,29,False,1448,0.5135
minkowski,44,onehot,agglomerator,none,selectp,std,uniform,6,linear,0.25,2,29,False,2048,0.45570000000000005
minkowski,44,onehot,agglomerator,none,selectp,std,uniform,6,linear,0.25,2,29,False,2896,0.3947
minkowski,44,onehot,agglomerator,none,selectp,std,uniform,6,linear,0.25,2,29,False,4096,0.3384
minkowski,44,onehot,agglomerator,none,selectp,std,uniform,6,linear,0.25,2,29,False,5793,0.2813
minkowski,44,onehot,agglomerator,none,selectp,std,uniform,6,linear,0.25,2,29,False,8192,0.21810000000000002
minkowski,44,onehot,agglomerator,none,selectp,std,uniform,6,linear,0.25,2,29,False,11585,0.16740000000000002
minkowski,44,onehot,agglomerator,none,selectp,std,uniform,6,linear,0.25,2,29,False,16000,0.1256
minkowski,44,onehot,none,poly,selectp,minmax,uniform,9,linear,0.25,2,44,True,16,0.9617000000000001
minkowski,44,onehot,none,poly,selectp,minmax,uniform,9,linear,0.25,2,44,True,23,0.9613999999999999
minkowski,44,onehot,none,poly,selectp,minmax,uniform,9,linear,0.25,2,44,True,32,0.9614
minkowski,44,onehot,none,poly,selectp,minmax,uniform,9,linear,0.25,2,44,True,45,0.9619
minkowski,44,onehot,none,poly,selectp,minmax,uniform,9,linear,0.25,2,44,True,64,0.9474
minkowski,44,onehot,none,poly,selectp,minmax,uniform,9,linear,0.25,2,44,True,91,0.9196
minkowski,44,onehot,none,poly,selectp,minmax,uniform,9,linear,0.25,2,44,True,128,0.8804000000000001
minkowski,44,onehot,none,poly,selectp,minmax,uniform,9,linear,0.25,2,44,True,181,0.8239000000000001
minkowski,44,onehot,none,poly,selectp,minmax,uniform,9,linear,0.25,2,44,True,256,0.7773999999999999
minkowski,44,onehot,none,poly,selectp,minmax,uniform,9,linear,0.25,2,44,True,362,0.7339999999999999
minkowski,44,onehot,none,poly,selectp,minmax,uniform,9,linear,0.25,2,44,True,512,0.6848
minkowski,44,onehot,none,poly,selectp,minmax,uniform,9,linear,0.25,2,44,True,724,0.6296999999999999
minkowski,44,onehot,none,poly,selectp,minmax,uniform,9,linear,0.25,2,44,True,1024,0.5806
minkowski,44,onehot,none,poly,selectp,minmax,uniform,9,linear,0.25,2,44,True,1448,0.5144
minkowski,44,onehot,none,poly,selectp,minmax,uniform,9,linear,0.25,2,44,True,2048,0.45619999999999994
minkowski,44,onehot,none,poly,selectp,minmax,uniform,9,linear,0.25,2,44,True,2896,0.39570000000000005
minkowski,44,onehot,none,poly,selectp,minmax,uniform,9,linear,0.25,2,44,True,4096,0.3397
minkowski,44,onehot,none,poly,selectp,minmax,uniform,9,linear,0.25,2,44,True,5793,0.28200000000000003
minkowski,44,onehot,none,poly,selectp,minmax,uniform,9,linear,0.25,2,44,True,8192,0.21810000000000002
minkowski,44,onehot,none,poly,selectp,minmax,uniform,9,linear,0.25,2,44,True,11585,0.16760000000000003
minkowski,44,onehot,none,poly,selectp,minmax,uniform,9,linear,0.25,2,44,True,16000,0.12589999999999996
minkowski,45,onehot,kernel_pca,none,selectp,std,distance,9,rbf,0.2731316374244,2,48,True,16,0.9583
minkowski,45,onehot,kernel_pca,none,selectp,std,distance,9,rbf,0.2731316374244,2,48,True,23,0.951
minkowski,45,onehot,kernel_pca,none,selectp,std,distance,9,rbf,0.2731316374244,2,48,True,32,0.9464
minkowski,45,onehot,kernel_pca,none,selectp,std,distance,9,rbf,0.2731316374244,2,48,True,45,0.9411000000000002
minkowski,45,onehot,kernel_pca,none,selectp,std,distance,9,rbf,0.2731316374244,2,48,True,64,0.9111
minkowski,45,onehot,kernel_pca,none,selectp,std,distance,9,rbf,0.2731316374244,2,48,True,91,0.8599
minkowski,45,onehot,kernel_pca,none,selectp,std,distance,9,rbf,0.2731316374244,2,48,True,128,0.7886000000000001
minkowski,45,onehot,kernel_pca,none,selectp,std,distance,9,rbf,0.2731316374244,2,48,True,181,0.7199
minkowski,45,onehot,kernel_pca,none,selectp,std,distance,9,rbf,0.2731316374244,2,48,True,256,0.6687
minkowski,45,onehot,kernel_pca,none,selectp,std,distance,9,rbf,0.2731316374244,2,48,True,362,0.6122
minkowski,45,onehot,kernel_pca,none,selectp,std,distance,9,rbf,0.2731316374244,2,48,True,512,0.5643
minkowski,45,onehot,kernel_pca,none,selectp,std,distance,9,rbf,0.2731316374244,2,48,True,724,0.5065999999999999
minkowski,45,onehot,kernel_pca,none,selectp,std,distance,9,rbf,0.2731316374244,2,48,True,1024,0.46399999999999997
minkowski,45,onehot,kernel_pca,none,selectp,std,distance,9,rbf,0.2731316374244,2,48,True,1448,0.4096
minkowski,45,onehot,kernel_pca,none,selectp,std,distance,9,rbf,0.2731316374244,2,48,True,2048,0.3548
minkowski,45,onehot,kernel_pca,none,selectp,std,distance,9,rbf,0.2731316374244,2,48,True,2896,0.30650000000000005
minkowski,45,onehot,kernel_pca,none,selectp,std,distance,9,rbf,0.2731316374244,2,48,True,4096,0.261
minkowski,45,onehot,kernel_pca,none,selectp,std,distance,9,rbf,0.2731316374244,2,48,True,5793,0.21020000000000003
minkowski,45,onehot,kernel_pca,none,selectp,std,distance,9,rbf,0.2731316374244,2,48,True,8192,0.1681
minkowski,45,onehot,kernel_pca,none,selectp,std,distance,9,rbf,0.2731316374244,2,48,True,11585,0.1306
minkowski,45,onehot,kernel_pca,none,selectp,std,distance,9,rbf,0.2731316374244,2,48,True,16000,0.10350000000000001
minkowski,45,onehot,none,none,none,minmax,uniform,6,linear,0.25,2,25,True,16,0.9617000000000001
minkowski,45,onehot,none,none,none,minmax,uniform,6,linear,0.25,2,25,True,23,0.9613999999999999
minkowski,45,onehot,none,none,none,minmax,uniform,6,linear,0.25,2,25,True,32,0.9614
minkowski,45,onehot,none,none,none,minmax,uniform,6,linear,0.25,2,25,True,45,0.9619
minkowski,45,onehot,none,none,none,minmax,uniform,6,linear,0.25,2,25,True,64,0.9479000000000001
minkowski,45,onehot,none,none,none,minmax,uniform,6,linear,0.25,2,25,True,91,0.9186
minkowski,45,onehot,none,none,none,minmax,uniform,6,linear,0.25,2,25,True,128,0.8799999999999999
minkowski,45,onehot,none,none,none,minmax,uniform,6,linear,0.25,2,25,True,181,0.8255000000000001
minkowski,45,onehot,none,none,none,minmax,uniform,6,linear,0.25,2,25,True,256,0.7744
minkowski,45,onehot,none,none,none,minmax,uniform,6,linear,0.25,2,25,True,362,0.7341
minkowski,45,onehot,none,none,none,minmax,uniform,6,linear,0.25,2,25,True,512,0.6833
minkowski,45,onehot,none,none,none,minmax,uniform,6,linear,0.25,2,25,True,724,0.6305
minkowski,45,onehot,none,none,none,minmax,uniform,6,linear,0.25,2,25,True,1024,0.5834999999999999
minkowski,45,onehot,none,none,none,minmax,uniform,6,linear,0.25,2,25,True,1448,0.5168
minkowski,45,onehot,none,none,none,minmax,uniform,6,linear,0.25,2,25,True,2048,0.45709999999999995
minkowski,45,onehot,none,none,none,minmax,uniform,6,linear,0.25,2,25,True,2896,0.39720000000000005
minkowski,45,onehot,none,none,none,minmax,uniform,6,linear,0.25,2,25,True,4096,0.3412
minkowski,45,onehot,none,none,none,minmax,uniform,6,linear,0.25,2,25,True,5793,0.2836
minkowski,45,onehot,none,none,none,minmax,uniform,6,linear,0.25,2,25,True,8192,0.2218
minkowski,45,onehot,none,none,none,minmax,uniform,6,linear,0.25,2,25,True,11585,0.1696
minkowski,45,onehot,none,none,none,minmax,uniform,6,linear,0.25,2,25,True,16000,0.12779999999999997
minkowski,49,onehot,kernel_pca,poly,selectp,std,distance,7,rbf,0.8283584316264,2,88,False,16,0.9576
minkowski,49,onehot,kernel_pca,poly,selectp,std,distance,7,rbf,0.8283584316264,2,88,False,23,0.9507000000000001
minkowski,49,onehot,kernel_pca,poly,selectp,std,distance,7,rbf,0.8283584316264,2,88,False,32,0.9469
minkowski,49,onehot,kernel_pca,poly,selectp,std,distance,7,rbf,0.8283584316264,2,88,False,45,0.9410999999999999
minkowski,49,onehot,kernel_pca,poly,selectp,std,distance,7,rbf,0.8283584316264,2,88,False,64,0.9149
minkowski,49,onehot,kernel_pca,poly,selectp,std,distance,7,rbf,0.8283584316264,2,88,False,91,0.8638
minkowski,49,onehot,kernel_pca,poly,selectp,std,distance,7,rbf,0.8283584316264,2,88,False,128,0.7922999999999999
minkowski,49,onehot,kernel_pca,poly,selectp,std,distance,7,rbf,0.8283584316264,2,88,False,181,0.7232
minkowski,49,onehot,kernel_pca,poly,selectp,std,distance,7,rbf,0.8283584316264,2,88,False,256,0.6756
minkowski,49,onehot,kernel_pca,poly,selectp,std,distance,7,rbf,0.8283584316264,2,88,False,362,0.619
minkowski,49,onehot,kernel_pca,poly,selectp,std,distance,7,rbf,0.8283584316264,2,88,False,512,0.5697
minkowski,49,onehot,kernel_pca,poly,selectp,std,distance,7,rbf,0.8283584316264,2,88,False,724,0.5149000000000001
minkowski,49,onehot,kernel_pca,poly,selectp,std,distance,7,rbf,0.8283584316264,2,88,False,1024,0.4699
minkowski,49,onehot,kernel_pca,poly,selectp,std,distance,7,rbf,0.8283584316264,2,88,False,1448,0.4149
minkowski,49,onehot,kernel_pca,poly,selectp,std,distance,7,rbf,0.8283584316264,2,88,False,2048,0.3597
minkowski,49,onehot,kernel_pca,poly,selectp,std,distance,7,rbf,0.8283584316264,2,88,False,2896,0.3105
minkowski,49,onehot,kernel_pca,poly,selectp,std,distance,7,rbf,0.8283584316264,2,88,False,4096,0.2686
minkowski,49,onehot,kernel_pca,poly,selectp,std,distance,7,rbf,0.8283584316264,2,88,False,5793,0.217
minkowski,49,onehot,kernel_pca,poly,selectp,std,distance,7,rbf,0.8283584316264,2,88,False,8192,0.17670000000000002
minkowski,49,onehot,kernel_pca,poly,selectp,std,distance,7,rbf,0.8283584316264,2,88,False,11585,0.13849999999999998
minkowski,49,onehot,kernel_pca,poly,selectp,std,distance,7,rbf,0.8283584316264,2,88,False,16000,0.10660000000000003
minkowski,49,ordinal,agglomerator,poly,none,std,distance,7,linear,0.25,2,25,True,16,0.9576
minkowski,49,ordinal,agglomerator,poly,none,std,distance,7,linear,0.25,2,25,True,23,0.9507000000000001
minkowski,49,ordinal,agglomerator,poly,none,std,distance,7,linear,0.25,2,25,True,32,0.9469
minkowski,49,ordinal,agglomerator,poly,none,std,distance,7,linear,0.25,2,25,True,45,0.9410999999999999
minkowski,49,ordinal,agglomerator,poly,none,std,distance,7,linear,0.25,2,25,True,64,0.9149
minkowski,49,ordinal,agglomerator,poly,none,std,distance,7,linear,0.25,2,25,True,91,0.8638
minkowski,49,ordinal,agglomerator,poly,none,std,distance,7,linear,0.25,2,25,True,128,0.7922999999999999
minkowski,49,ordinal,agglomerator,poly,none,std,distance,7,linear,0.25,2,25,True,181,0.7232
minkowski,49,ordinal,agglomerator,poly,none,std,distance,7,linear,0.25,2,25,True,256,0.6756
minkowski,49,ordinal,agglomerator,poly,none,std,distance,7,linear,0.25,2,25,True,362,0.619
minkowski,49,ordinal,agglomerator,poly,none,std,distance,7,linear,0.25,2,25,True,512,0.5697
minkowski,49,ordinal,agglomerator,poly,none,std,distance,7,linear,0.25,2,25,True,724,0.5149000000000001
minkowski,49,ordinal,agglomerator,poly,none,std,distance,7,linear,0.25,2,25,True,1024,0.4699
minkowski,49,ordinal,agglomerator,poly,none,std,distance,7,linear,0.25,2,25,True,1448,0.4149
minkowski,49,ordinal,agglomerator,poly,none,std,distance,7,linear,0.25,2,25,True,2048,0.3597
minkowski,49,ordinal,agglomerator,poly,none,std,distance,7,linear,0.25,2,25,True,2896,0.3105
minkowski,49,ordinal,agglomerator,poly,none,std,distance,7,linear,0.25,2,25,True,4096,0.2686
minkowski,49,ordinal,agglomerator,poly,none,std,distance,7,linear,0.25,2,25,True,5793,0.217
minkowski,49,ordinal,agglomerator,poly,none,std,distance,7,linear,0.25,2,25,True,8192,0.17670000000000002
minkowski,49,ordinal,agglomerator,poly,none,std,distance,7,linear,0.25,2,25,True,11585,0.13849999999999998
minkowski,49,ordinal,agglomerator,poly,none,std,distance,7,linear,0.25,2,25,True,16000,0.10660000000000003
minkowski,49,ordinal,agglomerator,poly,none,std,uniform,9,linear,0.25,2,25,False,16,0.9617000000000001
minkowski,49,ordinal,agglomerator,poly,none,std,uniform,9,linear,0.25,2,25,False,23,0.9613999999999999
minkowski,49,ordinal,agglomerator,poly,none,std,uniform,9,linear,0.25,2,25,False,32,0.9614
minkowski,49,ordinal,agglomerator,poly,none,std,uniform,9,linear,0.25,2,25,False,45,0.9619
minkowski,49,ordinal,agglomerator,poly,none,std,uniform,9,linear,0.25,2,25,False,64,0.9529
minkowski,49,ordinal,agglomerator,poly,none,std,uniform,9,linear,0.25,2,25,False,91,0.9263
minkowski,49,ordinal,agglomerator,poly,none,std,uniform,9,linear,0.25,2,25,False,128,0.8865999999999999
minkowski,49,ordinal,agglomerator,poly,none,std,uniform,9,linear,0.25,2,25,False,181,0.8352
minkowski,49,ordinal,agglomerator,poly,none,std,uniform,9,linear,0.25,2,25,False,256,0.7895000000000001
minkowski,49,ordinal,agglomerator,poly,none,std,uniform,9,linear,0.25,2,25,False,362,0.743
minkowski,49,ordinal,agglomerator,poly,none,std,uniform,9,linear,0.25,2,25,False,512,0.6951
minkowski,49,ordinal,agglomerator,poly,none,std,uniform,9,linear,0.25,2,25,False,724,0.6387
minkowski,49,ordinal,agglomerator,poly,none,std,uniform,9,linear,0.25,2,25,False,1024,0.5907
minkowski,49,ordinal,agglomerator,poly,none,std,uniform,9,linear,0.25,2,25,False,1448,0.5279
minkowski,49,ordinal,agglomerator,poly,none,std,uniform,9,linear,0.25,2,25,False,2048,0.4685
minkowski,49,ordinal,agglomerator,poly,none,std,uniform,9,linear,0.25,2,25,False,2896,0.40889999999999993
minkowski,49,ordinal,agglomerator,poly,none,std,uniform,9,linear,0.25,2,25,False,4096,0.3506
minkowski,49,ordinal,agglomerator,poly,none,std,uniform,9,linear,0.25,2,25,False,5793,0.2909
minkowski,49,ordinal,agglomerator,poly,none,std,uniform,9,linear,0.25,2,25,False,8192,0.23410000000000003
minkowski,49,ordinal,agglomerator,poly,none,std,uniform,9,linear,0.25,2,25,False,11585,0.17770000000000002
minkowski,49,ordinal,agglomerator,poly,none,std,uniform,9,linear,0.25,2,25,False,16000,0.1355
minkowski,50,onehot,kernel_pca,poly,selectp,none,uniform,3,rbf,0.8266577965658,2,31,True,16,0.9617000000000001
minkowski,50,onehot,kernel_pca,poly,selectp,none,uniform,3,rbf,0.8266577965658,2,31,True,23,0.9613999999999999
minkowski,50,onehot,kernel_pca,poly,selectp,none,uniform,3,rbf,0.8266577965658,2,31,True,32,0.9614
minkowski,50,onehot,kernel_pca,poly,selectp,none,uniform,3,rbf,0.8266577965658,2,31,True,45,0.9619
minkowski,50,onehot,kernel_pca,poly,selectp,none,uniform,3,rbf,0.8266577965658,2,31,True,64,0.9532
minkowski,50,onehot,kernel_pca,poly,selectp,none,uniform,3,rbf,0.8266577965658,2,31,True,91,0.9250999999999999
minkowski,50,onehot,kernel_pca,poly,selectp,none,uniform,3,rbf,0.8266577965658,2,31,True,128,0.8833
minkowski,50,onehot,kernel_pca,poly,selectp,none,uniform,3,rbf,0.8266577965658,2,31,True,181,0.8167
minkowski,50,onehot,kernel_pca,poly,selectp,none,uniform,3,rbf,0.8266577965658,2,31,True,256,0.7655000000000001
minkowski,50,onehot,kernel_pca,poly,selectp,none,uniform,3,rbf,0.8266577965658,2,31,True,362,0.7128
minkowski,50,onehot,kernel_pca,poly,selectp,none,uniform,3,rbf,0.8266577965658,2,31,True,512,0.6697
minkowski,50,onehot,kernel_pca,poly,selectp,none,uniform,3,rbf,0.8266577965658,2,31,True,724,0.6109
minkowski,50,onehot,kernel_pca,poly,selectp,none,uniform,3,rbf,0.8266577965658,2,31,True,1024,0.5668000000000001
minkowski,50,onehot,kernel_pca,poly,selectp,none,uniform,3,rbf,0.8266577965658,2,31,True,1448,0.501
minkowski,50,onehot,kernel_pca,poly,selectp,none,uniform,3,rbf,0.8266577965658,2,31,True,2048,0.4406
minkowski,50,onehot,kernel_pca,poly,selectp,none,uniform,3,rbf,0.8266577965658,2,31,True,2896,0.3811
minkowski,50,onehot,kernel_pca,poly,selectp,none,uniform,3,rbf,0.8266577965658,2,31,True,4096,0.32749999999999996
minkowski,50,onehot,kernel_pca,poly,selectp,none,uniform,3,rbf,0.8266577965658,2,31,True,5793,0.273
minkowski,50,onehot,kernel_pca,poly,selectp,none,uniform,3,rbf,0.8266577965658,2,31,True,8192,0.215
minkowski,50,onehot,kernel_pca,poly,selectp,none,uniform,3,rbf,0.8266577965658,2,31,True,11585,0.1655
minkowski,50,onehot,kernel_pca,poly,selectp,none,uniform,3,rbf,0.8266577965658,2,31,True,16000,0.12709999999999996
minkowski,50,ordinal,ka_nystroem,none,none,none,distance,2,linear,0.25,2,25,True,16,0.9562000000000002
minkowski,50,ordinal,ka_nystroem,none,none,none,distance,2,linear,0.25,2,25,True,23,0.9488
minkowski,50,ordinal,ka_nystroem,none,none,none,distance,2,linear,0.25,2,25,True,32,0.9480000000000001
minkowski,50,ordinal,ka_nystroem,none,none,none,distance,2,linear,0.25,2,25,True,45,0.9403
minkowski,50,ordinal,ka_nystroem,none,none,none,distance,2,linear,0.25,2,25,True,64,0.9138999999999999
minkowski,50,ordinal,ka_nystroem,none,none,none,distance,2,linear,0.25,2,25,True,91,0.8564
minkowski,50,ordinal,ka_nystroem,none,none,none,distance,2,linear,0.25,2,25,True,128,0.7732
minkowski,50,ordinal,ka_nystroem,none,none,none,distance,2,linear,0.25,2,25,True,181,0.6938000000000001
minkowski,50,ordinal,ka_nystroem,none,none,none,distance,2,linear,0.25,2,25,True,256,0.6365000000000001
minkowski,50,ordinal,ka_nystroem,none,none,none,distance,2,linear,0.25,2,25,True,362,0.5633
minkowski,50,ordinal,ka_nystroem,none,none,none,distance,2,linear,0.25,2,25,True,512,0.5128999999999999
minkowski,50,ordinal,ka_nystroem,none,none,none,distance,2,linear,0.25,2,25,True,724,0.45640000000000003
minkowski,50,ordinal,ka_nystroem,none,none,none,distance,2,linear,0.25,2,25,True,1024,0.414
minkowski,50,ordinal,ka_nystroem,none,none,none,distance,2,linear,0.25,2,25,True,1448,0.3588
minkowski,50,ordinal,ka_nystroem,none,none,none,distance,2,linear,0.25,2,25,True,2048,0.30579999999999996
minkowski,50,ordinal,ka_nystroem,none,none,none,distance,2,linear,0.25,2,25,True,2896,0.25949999999999995
minkowski,50,ordinal,ka_nystroem,none,none,none,distance,2,linear,0.25,2,25,True,4096,0.21789999999999998
minkowski,50,ordinal,ka_nystroem,none,none,none,distance,2,linear,0.25,2,25,True,5793,0.17550000000000002
minkowski,50,ordinal,ka_nystroem,none,none,none,distance,2,linear,0.25,2,25,True,8192,0.1385
minkowski,50,ordinal,ka_nystroem,none,none,none,distance,2,linear,0.25,2,25,True,11585,0.10900000000000001
minkowski,50,ordinal,ka_nystroem,none,none,none,distance,2,linear,0.25,2,25,True,16000,0.0841
minkowski,51,ordinal,agglomerator,poly,none,none,distance,6,linear,0.25,2,25,True,16,0.9577
minkowski,51,ordinal,agglomerator,poly,none,none,distance,6,linear,0.25,2,25,True,23,0.9505000000000001
minkowski,51,ordinal,agglomerator,poly,none,none,distance,6,linear,0.25,2,25,True,32,0.9466999999999999
minkowski,51,ordinal,agglomerator,poly,none,none,distance,6,linear,0.25,2,25,True,45,0.9411999999999999
minkowski,51,ordinal,agglomerator,poly,none,none,distance,6,linear,0.25,2,25,True,64,0.9163
minkowski,51,ordinal,agglomerator,poly,none,none,distance,6,linear,0.25,2,25,True,91,0.8652
minkowski,51,ordinal,agglomerator,poly,none,none,distance,6,linear,0.25,2,25,True,128,0.7921
minkowski,51,ordinal,agglomerator,poly,none,none,distance,6,linear,0.25,2,25,True,181,0.7238
minkowski,51,ordinal,agglomerator,poly,none,none,distance,6,linear,0.25,2,25,True,256,0.6762
minkowski,51,ordinal,agglomerator,poly,none,none,distance,6,linear,0.25,2,25,True,362,0.6183
minkowski,51,ordinal,agglomerator,poly,none,none,distance,6,linear,0.25,2,25,True,512,0.5704
minkowski,51,ordinal,agglomerator,poly,none,none,distance,6,linear,0.25,2,25,True,724,0.5176999999999999
minkowski,51,ordinal,agglomerator,poly,none,none,distance,6,linear,0.25,2,25,True,1024,0.4694
minkowski,51,ordinal,agglomerator,poly,none,none,distance,6,linear,0.25,2,25,True,1448,0.4162
minkowski,51,ordinal,agglomerator,poly,none,none,distance,6,linear,0.25,2,25,True,2048,0.36310000000000003
minkowski,51,ordinal,agglomerator,poly,none,none,distance,6,linear,0.25,2,25,True,2896,0.3105
minkowski,51,ordinal,agglomerator,poly,none,none,distance,6,linear,0.25,2,25,True,4096,0.27
minkowski,51,ordinal,agglomerator,poly,none,none,distance,6,linear,0.25,2,25,True,5793,0.22080000000000002
