metric,n_neighbors,pp@cat_encoder,pp@decomposition,pp@featuregen,pp@featureselector,pp@scaler,weights,p,pp@kernel_pca_kernel,pp@kernel_pca_n_components,pp@poly_degree,pp@selectp_percentile,pp@std_with_std,anchor_size,score
minkowski,4,ordinal,ka_nystroem,none,none,std,uniform,5,linear,0.25,2,25,False,91,0.9786666666666666
minkowski,4,ordinal,ka_nystroem,none,none,std,uniform,5,linear,0.25,2,25,False,128,0.9733333333333334
minkowski,4,ordinal,ka_nystroem,none,none,std,uniform,5,linear,0.25,2,25,False,181,0.9426666666666668
minkowski,4,ordinal,ka_nystroem,none,none,std,uniform,5,linear,0.25,2,25,False,256,0.9333333333333332
minkowski,4,ordinal,ka_nystroem,none,none,std,uniform,5,linear,0.25,2,25,False,362,0.9106666666666667
minkowski,4,ordinal,ka_nystroem,none,none,std,uniform,5,linear,0.25,2,25,False,512,0.9053333333333334
minkowski,4,ordinal,ka_nystroem,none,none,std,uniform,5,linear,0.25,2,25,False,724,0.8880000000000001
minkowski,4,ordinal,ka_nystroem,none,none,std,uniform,5,linear,0.25,2,25,False,1024,0.8653333333333333
minkowski,4,ordinal,ka_nystroem,none,none,std,uniform,5,linear,0.25,2,25,False,1200,0.8693333333333333
minkowski,4,ordinal,ka_nystroem,poly,none,std,distance,9,linear,0.25,2,25,True,16,0.9880000000000001
minkowski,4,ordinal,ka_nystroem,poly,none,std,distance,9,linear,0.25,2,25,True,23,0.9746666666666666
minkowski,4,ordinal,ka_nystroem,poly,none,std,distance,9,linear,0.25,2,25,True,32,0.984
minkowski,4,ordinal,ka_nystroem,poly,none,std,distance,9,linear,0.25,2,25,True,45,0.9693333333333334
minkowski,4,ordinal,ka_nystroem,poly,none,std,distance,9,linear,0.25,2,25,True,64,0.9866666666666667
minkowski,4,ordinal,ka_nystroem,poly,none,std,distance,9,linear,0.25,2,25,True,91,0.9813333333333333
minkowski,4,ordinal,ka_nystroem,poly,none,std,distance,9,linear,0.25,2,25,True,128,0.9626666666666667
minkowski,4,ordinal,ka_nystroem,poly,none,std,distance,9,linear,0.25,2,25,True,181,0.9413333333333334
minkowski,4,ordinal,ka_nystroem,poly,none,std,distance,9,linear,0.25,2,25,True,256,0.9106666666666667
minkowski,4,ordinal,ka_nystroem,poly,none,std,distance,9,linear,0.25,2,25,True,362,0.8973333333333333
minkowski,4,ordinal,ka_nystroem,poly,none,std,distance,9,linear,0.25,2,25,True,512,0.8933333333333333
minkowski,4,ordinal,ka_nystroem,poly,none,std,distance,9,linear,0.25,2,25,True,724,0.884
minkowski,4,ordinal,ka_nystroem,poly,none,std,distance,9,linear,0.25,2,25,True,1024,0.868
minkowski,4,ordinal,ka_nystroem,poly,none,std,distance,9,linear,0.25,2,25,True,1200,0.8586666666666666
minkowski,4,ordinal,ka_rbf,none,selectp,std,uniform,7,linear,0.25,2,100,True,16,0.9813333333333334
minkowski,4,ordinal,ka_rbf,none,selectp,std,uniform,7,linear,0.25,2,100,True,23,0.9773333333333334
minkowski,4,ordinal,ka_rbf,none,selectp,std,uniform,7,linear,0.25,2,100,True,32,0.9733333333333333
minkowski,4,ordinal,ka_rbf,none,selectp,std,uniform,7,linear,0.25,2,100,True,45,0.9746666666666666
minkowski,4,ordinal,ka_rbf,none,selectp,std,uniform,7,linear,0.25,2,100,True,64,0.9866666666666667
minkowski,4,ordinal,ka_rbf,none,selectp,std,uniform,7,linear,0.25,2,100,True,91,0.9773333333333334
minkowski,4,ordinal,ka_rbf,none,selectp,std,uniform,7,linear,0.25,2,100,True,128,0.9733333333333334
minkowski,4,ordinal,ka_rbf,none,selectp,std,uniform,7,linear,0.25,2,100,True,181,0.9466666666666667
minkowski,4,ordinal,ka_rbf,none,selectp,std,uniform,7,linear,0.25,2,100,True,256,0.9359999999999999
minkowski,4,ordinal,ka_rbf,none,selectp,std,uniform,7,linear,0.25,2,100,True,362,0.9093333333333333
minkowski,4,ordinal,ka_rbf,none,selectp,std,uniform,7,linear,0.25,2,100,True,512,0.908
minkowski,4,ordinal,ka_rbf,none,selectp,std,uniform,7,linear,0.25,2,100,True,724,0.9013333333333333
minkowski,4,ordinal,ka_rbf,none,selectp,std,uniform,7,linear,0.25,2,100,True,1024,0.8813333333333334
minkowski,4,ordinal,ka_rbf,none,selectp,std,uniform,7,linear,0.25,2,100,True,1200,0.8813333333333333
minkowski,4,ordinal,kernel_pca,poly,none,std,uniform,6,rbf,0.6851741907678,2,25,True,16,0.9826666666666666
minkowski,4,ordinal,kernel_pca,poly,none,std,uniform,6,rbf,0.6851741907678,2,25,True,23,0.9773333333333334
minkowski,4,ordinal,kernel_pca,poly,none,std,uniform,6,rbf,0.6851741907678,2,25,True,32,0.9733333333333333
minkowski,4,ordinal,kernel_pca,poly,none,std,uniform,6,rbf,0.6851741907678,2,25,True,45,0.9746666666666666
minkowski,4,ordinal,kernel_pca,poly,none,std,uniform,6,rbf,0.6851741907678,2,25,True,64,0.9853333333333334
minkowski,4,ordinal,kernel_pca,poly,none,std,uniform,6,rbf,0.6851741907678,2,25,True,91,0.9773333333333334
minkowski,4,ordinal,kernel_pca,poly,none,std,uniform,6,rbf,0.6851741907678,2,25,True,128,0.976
minkowski,4,ordinal,kernel_pca,poly,none,std,uniform,6,rbf,0.6851741907678,2,25,True,181,0.944
minkowski,4,ordinal,kernel_pca,poly,none,std,uniform,6,rbf,0.6851741907678,2,25,True,256,0.9346666666666668
minkowski,4,ordinal,kernel_pca,poly,none,std,uniform,6,rbf,0.6851741907678,2,25,True,362,0.9106666666666665
minkowski,4,ordinal,kernel_pca,poly,none,std,uniform,6,rbf,0.6851741907678,2,25,True,512,0.9039999999999999
minkowski,4,ordinal,kernel_pca,poly,none,std,uniform,6,rbf,0.6851741907678,2,25,True,724,0.892
minkowski,4,ordinal,kernel_pca,poly,none,std,uniform,6,rbf,0.6851741907678,2,25,True,1024,0.876
minkowski,4,ordinal,kernel_pca,poly,none,std,uniform,6,rbf,0.6851741907678,2,25,True,1200,0.8813333333333333
minkowski,4,ordinal,none,poly,selectp,minmax,uniform,9,linear,0.25,2,72,True,16,0.984
minkowski,4,ordinal,none,poly,selectp,minmax,uniform,9,linear,0.25,2,72,True,23,0.9773333333333334
minkowski,4,ordinal,none,poly,selectp,minmax,uniform,9,linear,0.25,2,72,True,32,0.9746666666666666
minkowski,4,ordinal,none,poly,selectp,minmax,uniform,9,linear,0.25,2,72,True,45,0.9746666666666666
minkowski,4,ordinal,none,poly,selectp,minmax,uniform,9,linear,0.25,2,72,True,64,0.9866666666666667
minkowski,4,ordinal,none,poly,selectp,minmax,uniform,9,linear,0.25,2,72,True,91,0.9786666666666667
minkowski,4,ordinal,none,poly,selectp,minmax,uniform,9,linear,0.25,2,72,True,128,0.976
minkowski,4,ordinal,none,poly,selectp,minmax,uniform,9,linear,0.25,2,72,True,181,0.9466666666666667
minkowski,4,ordinal,none,poly,selectp,minmax,uniform,9,linear,0.25,2,72,True,256,0.9373333333333334
minkowski,4,ordinal,none,poly,selectp,minmax,uniform,9,linear,0.25,2,72,True,362,0.9066666666666666
minkowski,4,ordinal,none,poly,selectp,minmax,uniform,9,linear,0.25,2,72,True,512,0.9120000000000001
minkowski,4,ordinal,none,poly,selectp,minmax,uniform,9,linear,0.25,2,72,True,724,0.9039999999999999
minkowski,4,ordinal,none,poly,selectp,minmax,uniform,9,linear,0.25,2,72,True,1024,0.8879999999999999
minkowski,4,ordinal,none,poly,selectp,minmax,uniform,9,linear,0.25,2,72,True,1200,0.8866666666666667
minkowski,5,onehot,fastica,none,selectp,none,distance,9,linear,0.25,2,48,True,16,0.9866666666666667
minkowski,5,onehot,fastica,none,selectp,none,distance,9,linear,0.25,2,48,True,23,0.9746666666666666
minkowski,5,onehot,fastica,none,selectp,none,distance,9,linear,0.25,2,48,True,32,0.9813333333333333
minkowski,5,onehot,fastica,none,selectp,none,distance,9,linear,0.25,2,48,True,45,0.9706666666666667
minkowski,5,onehot,fastica,none,selectp,none,distance,9,linear,0.25,2,48,True,64,0.9866666666666667
minkowski,5,onehot,fastica,none,selectp,none,distance,9,linear,0.25,2,48,True,91,0.9826666666666668
minkowski,5,onehot,fastica,none,selectp,none,distance,9,linear,0.25,2,48,True,128,0.9626666666666666
minkowski,5,onehot,fastica,none,selectp,none,distance,9,linear,0.25,2,48,True,181,0.9480000000000001
minkowski,5,onehot,fastica,none,selectp,none,distance,9,linear,0.25,2,48,True,256,0.9133333333333333
minkowski,5,onehot,fastica,none,selectp,none,distance,9,linear,0.25,2,48,True,362,0.8973333333333333
minkowski,5,onehot,fastica,none,selectp,none,distance,9,linear,0.25,2,48,True,512,0.8893333333333334
minkowski,5,onehot,fastica,none,selectp,none,distance,9,linear,0.25,2,48,True,724,0.8786666666666667
minkowski,5,onehot,fastica,none,selectp,none,distance,9,linear,0.25,2,48,True,1024,0.8613333333333333
minkowski,5,onehot,fastica,none,selectp,none,distance,9,linear,0.25,2,48,True,1200,0.8586666666666666
minkowski,5,onehot,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.843528562533,2,94,True,16,0.9906666666666666
minkowski,5,onehot,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.843528562533,2,94,True,23,0.9746666666666668
minkowski,5,onehot,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.843528562533,2,94,True,32,0.9746666666666668
minkowski,5,onehot,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.843528562533,2,94,True,45,0.9786666666666667
minkowski,5,onehot,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.843528562533,2,94,True,64,0.9666666666666666
minkowski,5,onehot,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.843528562533,2,94,True,91,0.9653333333333333
minkowski,5,onehot,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.843528562533,2,94,True,128,0.9306666666666666
minkowski,5,onehot,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.843528562533,2,94,True,181,0.8293333333333333
minkowski,5,onehot,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.843528562533,2,94,True,256,0.696
minkowski,5,onehot,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.843528562533,2,94,True,362,0.6546666666666667
minkowski,5,onehot,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.843528562533,2,94,True,512,0.6066666666666667
minkowski,5,onehot,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.843528562533,2,94,True,724,0.5853333333333334
minkowski,5,onehot,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.843528562533,2,94,True,1024,0.5239999999999999
minkowski,5,onehot,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.843528562533,2,94,True,1200,0.508
minkowski,5,onehot,lda,poly,selectp,none,distance,4,linear,0.25,2,82,True,16,0.9853333333333334
minkowski,5,onehot,lda,poly,selectp,none,distance,4,linear,0.25,2,82,True,23,0.9706666666666667
minkowski,5,onehot,lda,poly,selectp,none,distance,4,linear,0.25,2,82,True,32,0.9786666666666667
minkowski,5,onehot,lda,poly,selectp,none,distance,4,linear,0.25,2,82,True,45,0.9746666666666666
minkowski,5,onehot,lda,poly,selectp,none,distance,4,linear,0.25,2,82,True,64,0.9813333333333333
minkowski,5,onehot,lda,poly,selectp,none,distance,4,linear,0.25,2,82,True,91,0.9813333333333333
minkowski,5,onehot,lda,poly,selectp,none,distance,4,linear,0.25,2,82,True,128,0.9640000000000001
minkowski,5,onehot,lda,poly,selectp,none,distance,4,linear,0.25,2,82,True,181,0.9279999999999999
minkowski,5,onehot,lda,poly,selectp,none,distance,4,linear,0.25,2,82,True,256,0.8853333333333333
minkowski,5,onehot,lda,poly,selectp,none,distance,4,linear,0.25,2,82,True,362,0.868
minkowski,5,onehot,lda,poly,selectp,none,distance,4,linear,0.25,2,82,True,512,0.8559999999999999
minkowski,5,onehot,lda,poly,selectp,none,distance,4,linear,0.25,2,82,True,724,0.8453333333333333
minkowski,5,onehot,lda,poly,selectp,none,distance,4,linear,0.25,2,82,True,1024,0.8226666666666667
minkowski,5,onehot,lda,poly,selectp,none,distance,4,linear,0.25,2,82,True,1200,0.796
minkowski,5,onehot,none,none,none,none,uniform,2,linear,0.25,2,25,True,16,0.9853333333333334
minkowski,5,onehot,none,none,none,none,uniform,2,linear,0.25,2,25,True,23,0.9800000000000001
minkowski,5,onehot,none,none,none,none,uniform,2,linear,0.25,2,25,True,32,0.9733333333333334
minkowski,5,onehot,none,none,none,none,uniform,2,linear,0.25,2,25,True,45,0.984
minkowski,5,onehot,none,none,none,none,uniform,2,linear,0.25,2,25,True,64,0.9760000000000002
minkowski,5,onehot,none,none,none,none,uniform,2,linear,0.25,2,25,True,91,0.9733333333333334
minkowski,5,onehot,none,none,none,none,uniform,2,linear,0.25,2,25,True,128,0.9480000000000001
minkowski,5,onehot,none,none,none,none,uniform,2,linear,0.25,2,25,True,181,0.9039999999999999
minkowski,5,onehot,none,none,none,none,uniform,2,linear,0.25,2,25,True,256,0.8613333333333333
minkowski,5,onehot,none,none,none,none,uniform,2,linear,0.25,2,25,True,362,0.8373333333333332
minkowski,5,onehot,none,none,none,none,uniform,2,linear,0.25,2,25,True,512,0.788
minkowski,5,onehot,none,none,none,none,uniform,2,linear,0.25,2,25,True,724,0.76
minkowski,5,onehot,none,none,none,none,uniform,2,linear,0.25,2,25,True,1024,0.724
minkowski,5,onehot,none,none,none,none,uniform,2,linear,0.25,2,25,True,1200,0.7093333333333334
minkowski,5,ordinal,fastica,none,selectp,std,uniform,5,linear,0.25,2,88,True,16,0.9826666666666666
minkowski,5,ordinal,fastica,none,selectp,std,uniform,5,linear,0.25,2,88,True,23,0.9799999999999999
minkowski,5,ordinal,fastica,none,selectp,std,uniform,5,linear,0.25,2,88,True,32,0.9760000000000002
minkowski,5,ordinal,fastica,none,selectp,std,uniform,5,linear,0.25,2,88,True,45,0.9826666666666668
minkowski,5,ordinal,fastica,none,selectp,std,uniform,5,linear,0.25,2,88,True,64,0.9826666666666668
minkowski,5,ordinal,fastica,none,selectp,std,uniform,5,linear,0.25,2,88,True,91,0.9800000000000001
minkowski,5,ordinal,fastica,none,selectp,std,uniform,5,linear,0.25,2,88,True,128,0.9786666666666667
minkowski,5,ordinal,fastica,none,selectp,std,uniform,5,linear,0.25,2,88,True,181,0.944
minkowski,5,ordinal,fastica,none,selectp,std,uniform,5,linear,0.25,2,88,True,256,0.9400000000000001
minkowski,5,ordinal,fastica,none,selectp,std,uniform,5,linear,0.25,2,88,True,362,0.9053333333333334
minkowski,5,ordinal,fastica,none,selectp,std,uniform,5,linear,0.25,2,88,True,512,0.8946666666666667
minkowski,5,ordinal,fastica,none,selectp,std,uniform,5,linear,0.25,2,88,True,724,0.8826666666666666
minkowski,5,ordinal,fastica,none,selectp,std,uniform,5,linear,0.25,2,88,True,1024,0.8746666666666666
minkowski,5,ordinal,fastica,none,selectp,std,uniform,5,linear,0.25,2,88,True,1200,0.8653333333333333
minkowski,5,ordinal,none,none,none,std,uniform,5,linear,0.25,2,25,False,16,0.9826666666666666
minkowski,5,ordinal,none,none,none,std,uniform,5,linear,0.25,2,25,False,23,0.9799999999999999
minkowski,5,ordinal,none,none,none,std,uniform,5,linear,0.25,2,25,False,32,0.9760000000000002
minkowski,5,ordinal,none,none,none,std,uniform,5,linear,0.25,2,25,False,45,0.9826666666666668
minkowski,5,ordinal,none,none,none,std,uniform,5,linear,0.25,2,25,False,64,0.9826666666666668
minkowski,5,ordinal,none,none,none,std,uniform,5,linear,0.25,2,25,False,91,0.9800000000000001
minkowski,5,ordinal,none,none,none,std,uniform,5,linear,0.25,2,25,False,128,0.9786666666666667
minkowski,5,ordinal,none,none,none,std,uniform,5,linear,0.25,2,25,False,181,0.944
minkowski,5,ordinal,none,none,none,std,uniform,5,linear,0.25,2,25,False,256,0.9400000000000001
minkowski,5,ordinal,none,none,none,std,uniform,5,linear,0.25,2,25,False,362,0.9053333333333334
minkowski,5,ordinal,none,none,none,std,uniform,5,linear,0.25,2,25,False,512,0.8946666666666667
minkowski,5,ordinal,none,none,none,std,uniform,5,linear,0.25,2,25,False,724,0.8826666666666666
minkowski,5,ordinal,none,none,none,std,uniform,5,linear,0.25,2,25,False,1024,0.8746666666666666
minkowski,5,ordinal,none,none,none,std,uniform,5,linear,0.25,2,25,False,1200,0.8653333333333333
minkowski,5,ordinal,none,poly,selectp,std,distance,9,linear,0.25,2,62,True,16,0.9866666666666667
minkowski,5,ordinal,none,poly,selectp,std,distance,9,linear,0.25,2,62,True,23,0.9746666666666666
minkowski,5,ordinal,none,poly,selectp,std,distance,9,linear,0.25,2,62,True,32,0.9813333333333333
minkowski,5,ordinal,none,poly,selectp,std,distance,9,linear,0.25,2,62,True,45,0.9706666666666667
minkowski,5,ordinal,none,poly,selectp,std,distance,9,linear,0.25,2,62,True,64,0.9866666666666667
minkowski,5,ordinal,none,poly,selectp,std,distance,9,linear,0.25,2,62,True,91,0.9826666666666668
minkowski,5,ordinal,none,poly,selectp,std,distance,9,linear,0.25,2,62,True,128,0.9626666666666666
minkowski,5,ordinal,none,poly,selectp,std,distance,9,linear,0.25,2,62,True,181,0.9480000000000001
minkowski,5,ordinal,none,poly,selectp,std,distance,9,linear,0.25,2,62,True,256,0.9133333333333333
minkowski,5,ordinal,none,poly,selectp,std,distance,9,linear,0.25,2,62,True,362,0.8973333333333333
minkowski,5,ordinal,none,poly,selectp,std,distance,9,linear,0.25,2,62,True,512,0.8893333333333334
minkowski,5,ordinal,none,poly,selectp,std,distance,9,linear,0.25,2,62,True,724,0.8786666666666667
minkowski,5,ordinal,none,poly,selectp,std,distance,9,linear,0.25,2,62,True,1024,0.8613333333333333
minkowski,5,ordinal,none,poly,selectp,std,distance,9,linear,0.25,2,62,True,1200,0.8586666666666666
minkowski,6,ordinal,fastica,none,selectp,std,uniform,2,linear,0.25,2,35,False,16,0.9813333333333334
minkowski,6,ordinal,fastica,none,selectp,std,uniform,2,linear,0.25,2,35,False,23,0.9813333333333333
minkowski,6,ordinal,fastica,none,selectp,std,uniform,2,linear,0.25,2,35,False,32,0.9786666666666667
minkowski,6,ordinal,fastica,none,selectp,std,uniform,2,linear,0.25,2,35,False,45,0.9813333333333334
minkowski,6,ordinal,fastica,none,selectp,std,uniform,2,linear,0.25,2,35,False,64,0.9773333333333334
minkowski,6,ordinal,fastica,none,selectp,std,uniform,2,linear,0.25,2,35,False,91,0.976
minkowski,6,ordinal,fastica,none,selectp,std,uniform,2,linear,0.25,2,35,False,128,0.9493333333333333
minkowski,6,ordinal,fastica,none,selectp,std,uniform,2,linear,0.25,2,35,False,181,0.8946666666666667
minkowski,6,ordinal,fastica,none,selectp,std,uniform,2,linear,0.25,2,35,False,256,0.8639999999999999
minkowski,6,ordinal,fastica,none,selectp,std,uniform,2,linear,0.25,2,35,False,362,0.8213333333333332
minkowski,6,ordinal,fastica,none,selectp,std,uniform,2,linear,0.25,2,35,False,512,0.788
minkowski,6,ordinal,fastica,none,selectp,std,uniform,2,linear,0.25,2,35,False,724,0.752
minkowski,6,ordinal,fastica,none,selectp,std,uniform,2,linear,0.25,2,35,False,1024,0.7013333333333334
minkowski,6,ordinal,fastica,none,selectp,std,uniform,2,linear,0.25,2,35,False,1200,0.6986666666666668
minkowski,6,ordinal,kernel_pca,none,selectp,std,uniform,6,rbf,0.4840182060973,2,44,True,16,0.9826666666666668
minkowski,6,ordinal,kernel_pca,none,selectp,std,uniform,6,rbf,0.4840182060973,2,44,True,23,0.9786666666666666
minkowski,6,ordinal,kernel_pca,none,selectp,std,uniform,6,rbf,0.4840182060973,2,44,True,32,0.9786666666666666
minkowski,6,ordinal,kernel_pca,none,selectp,std,uniform,6,rbf,0.4840182060973,2,44,True,45,0.9773333333333334
minkowski,6,ordinal,kernel_pca,none,selectp,std,uniform,6,rbf,0.4840182060973,2,44,True,64,0.9826666666666666
minkowski,6,ordinal,kernel_pca,none,selectp,std,uniform,6,rbf,0.4840182060973,2,44,True,91,0.9853333333333334
minkowski,6,ordinal,kernel_pca,none,selectp,std,uniform,6,rbf,0.4840182060973,2,44,True,128,0.9773333333333334
minkowski,6,ordinal,kernel_pca,none,selectp,std,uniform,6,rbf,0.4840182060973,2,44,True,181,0.9573333333333333
minkowski,6,ordinal,kernel_pca,none,selectp,std,uniform,6,rbf,0.4840182060973,2,44,True,256,0.9453333333333334
minkowski,6,ordinal,kernel_pca,none,selectp,std,uniform,6,rbf,0.4840182060973,2,44,True,362,0.9173333333333333
minkowski,6,ordinal,kernel_pca,none,selectp,std,uniform,6,rbf,0.4840182060973,2,44,True,512,0.8973333333333333
minkowski,6,ordinal,kernel_pca,none,selectp,std,uniform,6,rbf,0.4840182060973,2,44,True,724,0.8973333333333333
minkowski,6,ordinal,kernel_pca,none,selectp,std,uniform,6,rbf,0.4840182060973,2,44,True,1024,0.8800000000000001
minkowski,6,ordinal,kernel_pca,none,selectp,std,uniform,6,rbf,0.4840182060973,2,44,True,1200,0.8773333333333333
minkowski,6,ordinal,lda,poly,none,minmax,uniform,6,linear,0.25,2,25,True,16,0.9826666666666668
minkowski,6,ordinal,lda,poly,none,minmax,uniform,6,linear,0.25,2,25,True,23,0.9786666666666666
minkowski,6,ordinal,lda,poly,none,minmax,uniform,6,linear,0.25,2,25,True,32,0.9786666666666666
minkowski,6,ordinal,lda,poly,none,minmax,uniform,6,linear,0.25,2,25,True,45,0.9773333333333334
minkowski,6,ordinal,lda,poly,none,minmax,uniform,6,linear,0.25,2,25,True,64,0.9826666666666666
minkowski,6,ordinal,lda,poly,none,minmax,uniform,6,linear,0.25,2,25,True,91,0.9853333333333334
minkowski,6,ordinal,lda,poly,none,minmax,uniform,6,linear,0.25,2,25,True,128,0.9773333333333334
